PARTNERID;ADDRESSID
0100000000;1000000034
0100000001;1000000035
0100000002;1000000036
0100000003;1000000037
0100000004;1000000038
0100000005;1000000039
0100000006;1000000040
0100000007;1000000041
0100000008;1000000042
0100000009;1000000043
0100000010;1000000044
0100000011;1000000045
0100000012;1000000046
0100000013;1000000047
0100000014;1000000048
0100000015;1000000049
0100000016;1000000050
0100000017;1000000051
0100000018;1000000052
0100000019;1000000053
0100000020;1000000054
0100000021;1000000055
0100000022;1000000056
0100000023;1000000057
0100000024;1000000058
0100000025;1000000059
0100000026;1000000060
0100000027;1000000061
0100000028;1000000062
0100000029;1000000063
0100000030;1000000064
0100000031;1000000065
0100000032;1000000066
0100000033;1000000067
0100000034;1000000068
0100000035;1000000069
0100000036;1000000070
0100000037;1000000071
0100000038;1000000072
0100000039;1000000073
