SALESORDERID;CREATEDBY
0500000000;0000000004
0500000001;0000000002
0500000002;0000000005
0500000003;0000000003
0500000004;0000000008
0500000005;0000000008
0500000006;0000000003
0500000007;0000000004
0500000008;0000000003
0500000009;0000000004
0500000010;0000000001
0500000011;0000000004
0500000012;0000000004
0500000013;0000000011
0500000014;0000000011
0500000015;0000000010
0500000016;0000000008
0500000017;0000000013
0500000018;0000000001
0500000019;0000000012
0500000020;0000000011
0500000021;0000000007
0500000022;0000000003
0500000023;0000000003
0500000024;0000000004
0500000025;0000000002
0500000026;0000000002
0500000027;0000000005
0500000028;0000000004
0500000029;0000000005
0500000030;0000000008
0500000031;0000000002
0500000032;0000000009
0500000033;0000000004
0500000034;0000000004
0500000035;0000000014
0500000036;0000000002
0500000037;0000000008
0500000038;0000000009
0500000039;0000000002
0500000040;0000000008
0500000041;0000000008
0500000042;0000000006
0500000043;0000000006
0500000044;0000000004
0500000045;0000000002
0500000046;0000000004
0500000047;0000000008
0500000048;0000000006
0500000049;0000000008
0500000050;0000000004
0500000051;0000000004
0500000052;0000000005
0500000053;0000000002
0500000054;0000000009
0500000055;0000000003
0500000056;0000000001
0500000057;0000000009
0500000058;0000000007
0500000059;0000000002
0500000060;0000000004
0500000061;0000000003
0500000062;0000000011
0500000063;0000000009
0500000064;0000000004
0500000065;0000000004
0500000066;0000000013
0500000067;0000000006
0500000068;0000000006
0500000069;0000000002
0500000070;0000000009
0500000071;0000000004
0500000072;0000000005
0500000073;0000000008
0500000074;0000000006
0500000075;0000000005
0500000076;0000000001
0500000077;0000000004
0500000078;0000000010
0500000079;0000000001
0500000080;0000000013
0500000081;0000000001
0500000082;0000000003
0500000083;0000000003
0500000084;0000000006
0500000085;0000000010
0500000086;0000000014
0500000087;0000000003
0500000088;0000000010
0500000089;0000000013
0500000090;0000000010
0500000091;0000000002
0500000092;0000000002
0500000093;0000000004
0500000094;0000000004
0500000095;0000000008
0500000096;0000000008
0500000097;0000000012
0500000098;0000000004
0500000099;0000000005
0500000100;0000000006
0500000101;0000000013
0500000102;0000000008
0500000103;0000000008
0500000104;0000000008
0500000105;0000000014
0500000106;0000000003
0500000107;0000000012
0500000108;0000000011
0500000109;0000000004
0500000110;0000000003
0500000111;0000000002
0500000112;0000000004
0500000113;0000000009
0500000114;0000000012
0500000115;0000000012
0500000116;0000000003
0500000117;0000000008
0500000118;0000000004
0500000119;0000000004
0500000120;0000000004
0500000121;0000000005
0500000122;0000000005
0500000123;0000000001
0500000124;0000000003
0500000125;0000000006
0500000126;0000000003
0500000127;0000000004
0500000128;0000000001
0500000129;0000000003
0500000130;0000000006
0500000131;0000000010
0500000132;0000000008
0500000133;0000000005
0500000134;0000000005
0500000135;0000000004
0500000136;0000000003
0500000137;0000000002
0500000138;0000000012
0500000139;0000000006
0500000140;0000000005
0500000141;0000000005
0500000142;0000000011
0500000143;0000000005
0500000144;0000000004
0500000145;0000000008
0500000146;0000000005
0500000147;0000000002
0500000148;0000000014
0500000149;0000000004
0500000150;0000000005
0500000151;0000000003
0500000152;0000000002
0500000153;0000000004
0500000154;0000000002
0500000155;0000000008
0500000156;0000000002
0500000157;0000000009
0500000158;0000000002
0500000159;0000000008
0500000160;0000000006
0500000161;0000000002
0500000162;0000000009
0500000163;0000000003
0500000164;0000000012
0500000165;0000000002
0500000166;0000000008
0500000167;0000000012
0500000168;0000000006
0500000169;0000000012
0500000170;0000000003
0500000171;0000000004
0500000172;0000000005
0500000173;0000000004
0500000174;0000000006
0500000175;0000000005
0500000176;0000000009
0500000177;0000000008
0500000178;0000000013
0500000179;0000000008
0500000180;0000000008
0500000181;0000000010
0500000182;0000000006
0500000183;0000000004
0500000184;0000000006
0500000185;0000000004
0500000186;0000000001
0500000187;0000000003
0500000188;0000000007
0500000189;0000000002
0500000190;0000000013
0500000191;0000000002
0500000192;0000000013
0500000193;0000000006
0500000194;0000000004
0500000195;0000000004
0500000196;0000000005
0500000197;0000000002
0500000198;0000000006
0500000199;0000000004
0500000200;0000000009
0500000201;0000000008
0500000202;0000000006
0500000203;0000000002
0500000204;0000000005
0500000205;0000000008
0500000206;0000000006
0500000207;0000000011
0500000208;0000000002
0500000209;0000000005
0500000210;0000000010
0500000211;0000000005
0500000212;0000000006
0500000213;0000000011
0500000214;0000000008
0500000215;0000000006
0500000216;0000000007
0500000217;0000000005
0500000218;0000000005
0500000219;0000000001
0500000220;0000000011
0500000221;0000000003
0500000222;0000000005
0500000223;0000000004
0500000224;0000000002
0500000225;0000000003
0500000226;0000000006
0500000227;0000000005
0500000228;0000000003
0500000229;0000000004
0500000230;0000000004
0500000231;0000000006
0500000232;0000000002
0500000233;0000000005
0500000234;0000000001
0500000235;0000000008
0500000236;0000000001
0500000237;0000000002
0500000238;0000000009
0500000239;0000000003
0500000240;0000000002
0500000241;0000000002
0500000242;0000000008
0500000243;0000000010
0500000244;0000000009
0500000245;0000000002
0500000246;0000000004
0500000247;0000000014
0500000248;0000000008
0500000249;0000000005
0500000250;0000000008
0500000251;0000000005
0500000252;0000000008
0500000253;0000000006
0500000254;0000000008
0500000255;0000000003
0500000256;0000000008
0500000257;0000000008
0500000258;0000000002
0500000259;0000000006
0500000260;0000000002
0500000261;0000000004
0500000262;0000000002
0500000263;0000000003
0500000264;0000000005
0500000265;0000000011
0500000266;0000000001
0500000267;0000000004
0500000268;0000000004
0500000269;0000000008
0500000270;0000000003
0500000271;0000000005
0500000272;0000000005
0500000273;0000000014
0500000274;0000000009
0500000275;0000000004
0500000276;0000000004
0500000277;0000000008
0500000278;0000000008
0500000279;0000000001
0500000280;0000000002
0500000281;0000000013
0500000282;0000000005
0500000283;0000000001
0500000284;0000000010
0500000285;0000000002
0500000286;0000000012
0500000287;0000000005
0500000288;0000000003
0500000289;0000000006
0500000290;0000000002
0500000291;0000000003
0500000292;0000000007
0500000293;0000000012
0500000294;0000000008
0500000295;0000000008
0500000296;0000000003
0500000297;0000000011
0500000298;0000000002
0500000299;0000000004
0500000300;0000000009
0500000301;0000000002
0500000302;0000000006
0500000303;0000000013
0500000304;0000000012
0500000305;0000000007
0500000306;0000000002
0500000307;0000000013
0500000308;0000000009
0500000309;0000000005
0500000310;0000000001
0500000311;0000000005
0500000312;0000000008
0500000313;0000000002
0500000314;0000000006
0500000315;0000000004
0500000316;0000000002
0500000317;0000000010
0500000318;0000000005
0500000319;0000000005
0500000320;0000000008
0500000321;0000000002
0500000322;0000000008
0500000323;0000000008
0500000324;0000000006
0500000325;0000000013
0500000326;0000000013
0500000327;0000000001
0500000328;0000000008
0500000329;0000000007
0500000330;0000000011
0500000331;0000000003
0500000332;0000000013
0500000333;0000000005
