SALESORDERID;SALESORDERITEMID
0500000000;0500000000
0500000001;0500000001
0500000002;0500000002
0500000003;0500000003
0500000004;0500000004
0500000005;0500000005
0500000006;0500000006
0500000007;0500000007
0500000008;0500000008
0500000009;0500000009
0500000010;0500000010
0500000011;0500000011
0500000012;0500000012
0500000013;0500000013
0500000014;0500000014
0500000015;0500000015
0500000016;0500000016
0500000017;0500000017
0500000018;0500000018
0500000019;0500000019
0500000020;0500000020
0500000021;0500000021
0500000022;0500000022
0500000023;0500000023
0500000024;0500000024
0500000025;0500000025
0500000026;0500000026
0500000027;0500000027
0500000028;0500000028
0500000029;0500000029
0500000030;0500000030
0500000031;0500000031
0500000032;0500000032
0500000033;0500000033
0500000034;0500000034
0500000035;0500000035
0500000036;0500000036
0500000037;0500000037
0500000038;0500000038
0500000039;0500000039
0500000040;0500000040
0500000041;0500000041
0500000042;0500000042
0500000043;0500000043
0500000044;0500000044
0500000045;0500000045
0500000046;0500000046
0500000047;0500000047
0500000048;0500000048
0500000049;0500000049
0500000050;0500000050
0500000051;0500000051
0500000052;0500000052
0500000053;0500000053
0500000054;0500000054
0500000055;0500000055
0500000056;0500000056
0500000057;0500000057
0500000058;0500000058
0500000059;0500000059
0500000060;0500000060
0500000061;0500000061
0500000062;0500000062
0500000063;0500000063
0500000064;0500000064
0500000065;0500000065
0500000066;0500000066
0500000067;0500000067
0500000068;0500000068
0500000069;0500000069
0500000070;0500000070
0500000071;0500000071
0500000072;0500000072
0500000073;0500000073
0500000074;0500000074
0500000075;0500000075
0500000076;0500000076
0500000077;0500000077
0500000078;0500000078
0500000079;0500000079
0500000080;0500000080
0500000081;0500000081
0500000082;0500000082
0500000083;0500000083
0500000084;0500000084
0500000085;0500000085
0500000086;0500000086
0500000087;0500000087
0500000088;0500000088
0500000089;0500000089
0500000090;0500000090
0500000091;0500000091
0500000092;0500000092
0500000093;0500000093
0500000094;0500000094
0500000095;0500000095
0500000096;0500000096
0500000097;0500000097
0500000098;0500000098
0500000099;0500000099
0500000100;0500000100
0500000101;0500000101
0500000102;0500000102
0500000103;0500000103
0500000104;0500000104
0500000105;0500000105
0500000106;0500000106
0500000107;0500000107
0500000108;0500000108
0500000109;0500000109
0500000110;0500000110
0500000111;0500000111
0500000112;0500000112
0500000113;0500000113
0500000114;0500000114
0500000115;0500000115
0500000116;0500000116
0500000117;0500000117
0500000118;0500000118
0500000119;0500000119
0500000120;0500000120
0500000121;0500000121
0500000122;0500000122
0500000123;0500000123
0500000124;0500000124
0500000125;0500000125
0500000126;0500000126
0500000127;0500000127
0500000128;0500000128
0500000129;0500000129
0500000130;0500000130
0500000131;0500000131
0500000132;0500000132
0500000133;0500000133
0500000134;0500000134
0500000135;0500000135
0500000136;0500000136
0500000137;0500000137
0500000138;0500000138
0500000139;0500000139
0500000140;0500000140
0500000141;0500000141
0500000142;0500000142
0500000143;0500000143
0500000144;0500000144
0500000145;0500000145
0500000146;0500000146
0500000147;0500000147
0500000148;0500000148
0500000149;0500000149
0500000150;0500000150
0500000151;0500000151
0500000152;0500000152
0500000153;0500000153
0500000154;0500000154
0500000155;0500000155
0500000156;0500000156
0500000157;0500000157
0500000158;0500000158
0500000159;0500000159
0500000160;0500000160
0500000161;0500000161
0500000162;0500000162
0500000163;0500000163
0500000164;0500000164
0500000165;0500000165
0500000166;0500000166
0500000167;0500000167
0500000168;0500000168
0500000169;0500000169
0500000170;0500000170
0500000171;0500000171
0500000172;0500000172
0500000173;0500000173
0500000174;0500000174
0500000175;0500000175
0500000176;0500000176
0500000177;0500000177
0500000178;0500000178
0500000179;0500000179
0500000180;0500000180
0500000181;0500000181
0500000182;0500000182
0500000183;0500000183
0500000184;0500000184
0500000185;0500000185
0500000186;0500000186
0500000187;0500000187
0500000188;0500000188
0500000189;0500000189
0500000190;0500000190
0500000191;0500000191
0500000192;0500000192
0500000193;0500000193
0500000194;0500000194
0500000195;0500000195
0500000196;0500000196
0500000197;0500000197
0500000198;0500000198
0500000199;0500000199
0500000200;0500000200
0500000201;0500000201
0500000202;0500000202
0500000203;0500000203
0500000204;0500000204
0500000205;0500000205
0500000206;0500000206
0500000207;0500000207
0500000208;0500000208
0500000209;0500000209
0500000210;0500000210
0500000211;0500000211
0500000212;0500000212
0500000213;0500000213
0500000214;0500000214
0500000215;0500000215
0500000216;0500000216
0500000217;0500000217
0500000218;0500000218
0500000219;0500000219
0500000220;0500000220
0500000221;0500000221
0500000222;0500000222
0500000223;0500000223
0500000224;0500000224
0500000225;0500000225
0500000226;0500000226
0500000227;0500000227
0500000228;0500000228
0500000229;0500000229
0500000230;0500000230
0500000231;0500000231
0500000232;0500000232
0500000233;0500000233
0500000234;0500000234
0500000235;0500000235
0500000236;0500000236
0500000237;0500000237
0500000238;0500000238
0500000239;0500000239
0500000240;0500000240
0500000241;0500000241
0500000242;0500000242
0500000243;0500000243
0500000244;0500000244
0500000245;0500000245
0500000246;0500000246
0500000247;0500000247
0500000248;0500000248
0500000249;0500000249
0500000250;0500000250
0500000251;0500000251
0500000252;0500000252
0500000253;0500000253
0500000254;0500000254
0500000255;0500000255
0500000256;0500000256
0500000257;0500000257
0500000258;0500000258
0500000259;0500000259
0500000260;0500000260
0500000261;0500000261
0500000262;0500000262
0500000263;0500000263
0500000264;0500000264
0500000265;0500000265
0500000266;0500000266
0500000267;0500000267
0500000268;0500000268
0500000269;0500000269
0500000270;0500000270
0500000271;0500000271
0500000272;0500000272
0500000273;0500000273
0500000274;0500000274
0500000275;0500000275
0500000276;0500000276
0500000277;0500000277
0500000278;0500000278
0500000279;0500000279
0500000280;0500000280
0500000281;0500000281
0500000282;0500000282
0500000283;0500000283
0500000284;0500000284
0500000285;0500000285
0500000286;0500000286
0500000287;0500000287
0500000288;0500000288
0500000289;0500000289
0500000290;0500000290
0500000291;0500000291
0500000292;0500000292
0500000293;0500000293
0500000294;0500000294
0500000295;0500000295
0500000296;0500000296
0500000297;0500000297
0500000298;0500000298
0500000299;0500000299
0500000300;0500000300
0500000301;0500000301
0500000302;0500000302
0500000303;0500000303
0500000304;0500000304
0500000305;0500000305
0500000306;0500000306
0500000307;0500000307
0500000308;0500000308
0500000309;0500000309
0500000310;0500000310
0500000311;0500000311
0500000312;0500000312
0500000313;0500000313
0500000314;0500000314
0500000315;0500000315
0500000316;0500000316
0500000317;0500000317
0500000318;0500000318
0500000319;0500000319
0500000320;0500000320
0500000321;0500000321
0500000322;0500000322
0500000323;0500000323
0500000324;0500000324
0500000325;0500000325
0500000326;0500000326
0500000327;0500000327
0500000328;0500000328
0500000329;0500000329
0500000330;0500000330
0500000331;0500000331
0500000332;0500000332
0500000333;0500000333
